brand,drops,dropsf,responses
B1,10,10,1.90643556
B2,10,10,3.050417343
B1,10,10,2.333137821
B2,10,10,3.001147364
B1,10,10,1.315873705
B2,10,10,3.043845933
B1,10,10,0.38926206
B2,10,10,2.855696119
B1,10,10,2.050363483
B2,10,10,2.307809533
B1,20,20,0.773796534
B2,20,20,2.838412445
B1,20,20,1.516424254
B2,20,20,1.141586839
B1,20,20,2.105380467
B2,20,20,2.066680939
B1,20,20,1.808725222
B2,20,20,1.938214151
B1,20,20,0.38382993
B2,20,20,3.001199914
B1,30,30,1.555707123
B2,30,30,0.547056486
B1,30,30,1.226803982
B2,30,30,2.106356454
B1,30,30,1.829616798
B2,30,30,1.284117324
B1,30,30,0.980428376
B2,30,30,1.511691782
B1,30,30,0.238749984
B2,30,30,1.120510173
